,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05200,hsa05200,Pathways in cancer,15/220,434/5923,0.654694324149054,0.982897909309296,0.907492717337307,HSP90B1/RHOA/GNG2/FOS/CDC42/HGF/RAC1/RET/CDKN1A/RBX1/GADD45B/GNB2/CAMK2B/JUN/GADD45G,15
hsa03013,hsa03013,RNA transport,5/220,149/5923,0.655294797772851,0.982897909309296,0.907492717337307,EIF4A2/EIF1B/THOC7/EIF4A1/PABPC4,5
hsa04014,hsa04014,Ras signaling pathway,6/220,179/5923,0.66010950528122,0.982897909309296,0.907492717337307,RHOA/GNG2/CDC42/HGF/RAC1/GNB2,6
hsa01522,hsa01522,Endocrine resistance,3/220,91/5923,0.663529385292227,0.982897909309296,0.907492717337307,FOS/CDKN1A/JUN,3
hsa04960,hsa04960,Aldosterone-regulated sodium reabsorption,1/220,29/5923,0.667236736764053,0.982897909309296,0.907492717337307,SGK1,1
hsa04810,hsa04810,Regulation of actin cytoskeleton,6/220,182/5923,0.675885998567145,0.982897909309296,0.907492717337307,RHOA/BRK1/PFN2/CDC42/SCIN/RAC1,6
hsa05160,hsa05160,Hepatitis C,4/220,123/5923,0.676737798141837,0.982897909309296,0.907492717337307,CLDN18/CDKN1A/YWHAH/YWHAG,4
hsa00380,hsa00380,Tryptophan metabolism,1/220,30/5923,0.679657489718228,0.982897909309296,0.907492717337307,TPH1,1
hsa05144,hsa05144,Malaria,1/220,30/5923,0.679657489718228,0.982897909309296,0.907492717337307,HGF,1
hsa05145,hsa05145,Toxoplasmosis,3/220,94/5923,0.685002478032084,0.982897909309296,0.907492717337307,HSPA1A/HSPA1B/HSPA6,3
hsa05226,hsa05226,Gastric cancer,4/220,125/5923,0.689027911432287,0.982897909309296,0.907492717337307,HGF/CDKN1A/GADD45B/GADD45G,4
hsa03020,hsa03020,RNA polymerase,1/220,31/5923,0.691616653516292,0.982897909309296,0.907492717337307,POLR2H,1
hsa04668,hsa04668,TNF signaling pathway,3/220,95/5923,0.691930403247969,0.982897909309296,0.907492717337307,FOS/JUN/JUNB,3
hsa01230,hsa01230,Biosynthesis of amino acids,2/220,64/5923,0.693924560068161,0.982897909309296,0.907492717337307,PGAM2/ALDOA,2
hsa04130,hsa04130,SNARE interactions in vesicular transport,1/220,32/5923,0.703131306643654,0.982897909309296,0.907492717337307,VAMP8,1
hsa04911,hsa04911,Insulin secretion,2/220,66/5923,0.710080554163341,0.982897909309296,0.907492717337307,PCLO/CAMK2B,2
hsa00260,hsa00260,Glycine, serine and threonine metabolism,1/220,33/5923,0.714217898485174,0.982897909309296,0.907492717337307,PGAM2,1
hsa03410,hsa03410,Base excision repair,1/220,33/5923,0.714217898485174,0.982897909309296,0.907492717337307,NTHL1,1
hsa04658,hsa04658,Th1 and Th2 cell differentiation,2/220,69/5923,0.732977892354442,0.982897909309296,0.907492717337307,FOS/JUN,2
hsa05032,hsa05032,Morphine addiction,2/220,70/5923,0.740262966438761,0.982897909309296,0.907492717337307,GNG2/GNB2,2
hsa05321,hsa05321,Inflammatory bowel disease (IBD),1/220,36/5923,0.745064842251912,0.982897909309296,0.907492717337307,JUN,1
hsa05161,hsa05161,Hepatitis B,4/220,135/5923,0.745510206438802,0.982897909309296,0.907492717337307,FOS/ATP6AP1/CDKN1A/JUN,4
hsa04015,hsa04015,Rap1 signaling pathway,5/220,171/5923,0.768542622379442,0.982897909309296,0.907492717337307,RHOA/PFN2/CDC42/HGF/RAC1,5
hsa04962,hsa04962,Vasopressin-regulated water reabsorption,1/220,39/5923,0.772595701946615,0.982897909309296,0.907492717337307,DYNLL1,1
hsa05219,hsa05219,Bladder cancer,1/220,39/5923,0.772595701946615,0.982897909309296,0.907492717337307,CDKN1A,1
hsa05034,hsa05034,Alcoholism,4/220,142/5923,0.780193623189986,0.982897909309296,0.907492717337307,HIST1H4C/GNG2/HIST1H2AC/GNB2,4
hsa05202,hsa05202,Transcriptional misregulation in cancer,4/220,142/5923,0.780193623189986,0.982897909309296,0.907492717337307,CDKN1A/GADD45B/MLF1/GADD45G,4
hsa00270,hsa00270,Cysteine and methionine metabolism,1/220,40/5923,0.781098241982602,0.982897909309296,0.907492717337307,MDH2,1
hsa03022,hsa03022,Basal transcription factors,1/220,40/5923,0.781098241982602,0.982897909309296,0.907492717337307,GTF2I,1
hsa04340,hsa04340,Hedgehog signaling pathway,1/220,40/5923,0.781098241982602,0.982897909309296,0.907492717337307,EVC2,1
hsa04623,hsa04623,Cytosolic DNA-sensing pathway,1/220,40/5923,0.781098241982602,0.982897909309296,0.907492717337307,POLR2H,1
hsa05030,hsa05030,Cocaine addiction,1/220,40/5923,0.781098241982602,0.982897909309296,0.907492717337307,JUN,1
hsa04659,hsa04659,Th17 cell differentiation,2/220,78/5923,0.792649150728792,0.982897909309296,0.907492717337307,FOS/JUN,2
hsa05235,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,2/220,78/5923,0.792649150728792,0.982897909309296,0.907492717337307,FOS/JUN,2
hsa00330,hsa00330,Arginine and proline metabolism,1/220,42/5923,0.797165508548262,0.982897909309296,0.907492717337307,ODC1,1
hsa04923,hsa04923,Regulation of lipolysis in adipocytes,1/220,42/5923,0.797165508548262,0.982897909309296,0.907492717337307,NPPA,1
hsa05206,hsa05206,MicroRNAs in cancer,4/220,147/5923,0.802611925614765,0.982897909309296,0.907492717337307,RHOA/FSCN1/SOX4/CDKN1A,4
hsa04925,hsa04925,Aldosterone synthesis and secretion,2/220,80/5923,0.804204692053119,0.982897909309296,0.907492717337307,CAMK2B/NPPA,2
hsa04961,hsa04961,Endocrine and other factor-regulated calcium reabsorption,1/220,43/5923,0.804753263712244,0.982897909309296,0.907492717337307,AP2M1,1
hsa00520,hsa00520,Amino sugar and nucleotide sugar metabolism,1/220,44/5923,0.812058413709405,0.982897909309296,0.907492717337307,HEXB,1
hsa03420,hsa03420,Nucleotide excision repair,1/220,44/5923,0.812058413709405,0.982897909309296,0.907492717337307,RBX1,1
hsa05225,hsa05225,Hepatocellular carcinoma,4/220,150/5923,0.815156590405714,0.982897909309296,0.907492717337307,HGF/CDKN1A/GADD45B/GADD45G,4
hsa04064,hsa04064,NF-kappa B signaling pathway,2/220,83/5923,0.820469864974285,0.982897909309296,0.907492717337307,GADD45B/GADD45G,2
hsa04625,hsa04625,C-type lectin receptor signaling pathway,2/220,83/5923,0.820469864974285,0.982897909309296,0.907492717337307,RHOA/JUN,2
hsa05322,hsa05322,Systemic lupus erythematosus,2/220,83/5923,0.820469864974285,0.982897909309296,0.907492717337307,HIST1H4C/HIST1H2AC,2
hsa05150,hsa05150,Staphylococcus aureus infection,1/220,46/5923,0.825862428617619,0.984361278554334,0.908843820966758,KRT12,1
hsa00561,hsa00561,Glycerolipid metabolism,1/220,48/5923,0.838656830209617,0.989615059647348,0.913694546596794,AKR1B1,1
hsa05014,hsa05014,Amyotrophic lateral sclerosis (ALS),1/220,48/5923,0.838656830209617,0.989615059647348,0.913694546596794,RAC1,1
hsa05215,hsa05215,Prostate cancer,2/220,88/5923,0.844910485379973,0.990407300377724,0.914426008823322,HSP90B1/CDKN1A,2
hsa04360,hsa04360,Axon guidance,4/220,161/5923,0.855690364170208,0.990407300377724,0.914426008823322,RHOA/CDC42/RAC1/CAMK2B,4
hsa04330,hsa04330,Notch signaling pathway,1/220,51/5923,0.85611478507227,0.990407300377724,0.914426008823322,NCSTN,1
hsa04924,hsa04924,Renin secretion,1/220,51/5923,0.85611478507227,0.990407300377724,0.914426008823322,NPPA,1
hsa04060,hsa04060,Cytokine-cytokine receptor interaction,3/220,128/5923,0.860980127446096,0.99116182620341,0.91512264952768,BMP8B/GDF15/IL17RB,3
hsa03320,hsa03320,PPAR signaling pathway,1/220,55/5923,0.87650103588357,0.99116182620341,0.91512264952768,FABP5,1
hsa04720,hsa04720,Long-term potentiation,1/220,56/5923,0.881131194729108,0.99116182620341,0.91512264952768,CAMK2B,1
hsa04664,hsa04664,Fc epsilon RI signaling pathway,1/220,57/5923,0.885588521669554,0.99116182620341,0.91512264952768,RAC1,1
hsa04929,hsa04929,GnRH secretion,1/220,57/5923,0.885588521669554,0.99116182620341,0.91512264952768,GNRH2,1
hsa04611,hsa04611,Platelet activation,2/220,99/5923,0.888400796809471,0.99116182620341,0.91512264952768,RHOA/VAMP8,2
hsa04971,hsa04971,Gastric acid secretion,1/220,58/5923,0.889879439711268,0.99116182620341,0.91512264952768,CAMK2B,1
hsa04390,hsa04390,Hippo signaling pathway,3/220,140/5923,0.898461415400939,0.99116182620341,0.91512264952768,BMP8B/YWHAH/YWHAG,3
hsa04917,hsa04917,Prolactin signaling pathway,1/220,62/5923,0.905499347008074,0.99116182620341,0.91512264952768,FOS,1
hsa04935,hsa04935,Growth hormone synthesis, secretion and action,2/220,105/5923,0.907082635222573,0.99116182620341,0.91512264952768,FOS/JUNB,2
hsa05165,hsa05165,Human papillomavirus infection,7/220,284/5923,0.910531354302088,0.99116182620341,0.91512264952768,HLA-C/HLA-B/HLA-A/ATP6AP1/CDC42/CDKN1A/ATP6V0E2,7
hsa04071,hsa04071,Sphingolipid signaling pathway,2/220,108/5923,0.915291207888183,0.99116182620341,0.91512264952768,RHOA/RAC1,2
hsa01524,hsa01524,Platinum drug resistance,1/220,65/5923,0.915748183663501,0.99116182620341,0.91512264952768,CDKN1A,1
hsa04512,hsa04512,ECM-receptor interaction,1/220,67/5923,0.921958108411283,0.99116182620341,0.91512264952768,CD47,1
hsa05146,hsa05146,Amoebiasis,1/220,68/5923,0.924890010076159,0.99116182620341,0.91512264952768,RAB7A,1
hsa05410,hsa05410,Hypertrophic cardiomyopathy (HCM),1/220,68/5923,0.924890010076159,0.99116182620341,0.91512264952768,CACNA2D1,1
hsa05414,hsa05414,Dilated cardiomyopathy (DCM),1/220,72/5923,0.935561057441091,0.99116182620341,0.91512264952768,CACNA2D1,1
hsa04261,hsa04261,Adrenergic signaling in cardiomyocytes,2/220,117/5923,0.936026962491022,0.99116182620341,0.91512264952768,CACNA2D1/CAMK2B,2
hsa01521,hsa01521,EGFR tyrosine kinase inhibitor resistance,1/220,73/5923,0.937983988113277,0.99116182620341,0.91512264952768,HGF,1
hsa04750,hsa04750,Inflammatory mediator regulation of TRP channels,1/220,76/5923,0.944721949900486,0.99116182620341,0.91512264952768,CAMK2B,1
hsa05164,hsa05164,Influenza A,2/220,125/5923,0.950345171519677,0.99116182620341,0.91512264952768,SLC25A6/DNAJB1,2
hsa04916,hsa04916,Melanogenesis,1/220,81/5923,0.954370809245679,0.99116182620341,0.91512264952768,CAMK2B,1
hsa03015,hsa03015,mRNA surveillance pathway,1/220,83/5923,0.957743022110483,0.99116182620341,0.91512264952768,PABPC4,1
hsa04934,hsa04934,Cushing syndrome,2/220,133/5923,0.961583494346582,0.99116182620341,0.91512264952768,CDKN1A/CAMK2B,2
hsa04914,hsa04914,Progesterone-mediated oocyte maturation,1/220,86/5923,0.962341752646961,0.99116182620341,0.91512264952768,MAD1L1,1
hsa04020,hsa04020,Calcium signaling pathway,2/220,143/5923,0.972240401952646,0.99116182620341,0.91512264952768,SLC25A6/CAMK2B,2
hsa04150,hsa04150,mTOR signaling pathway,2/220,144/5923,0.973134201277853,0.99116182620341,0.91512264952768,RHOA/SGK1,2
hsa04630,hsa04630,JAK-STAT signaling pathway,1/220,96/5923,0.974362473216912,0.99116182620341,0.91512264952768,CDKN1A,1
hsa04152,hsa04152,AMPK signaling pathway,1/220,105/5923,0.981872388397198,0.994514522153385,0.918218135975695,EEF2,1
hsa04072,hsa04072,Phospholipase D signaling pathway,1/220,121/5923,0.990224595153991,0.997818467997235,0.921268612290043,RHOA,1
hsa04120,hsa04120,Ubiquitin mediated proteolysis,1/220,137/5923,0.994737721641907,0.997818467997235,0.921268612290043,RBX1,1
hsa05168,hsa05168,Herpes simplex virus 1 infection,7/220,439/5923,0.997818467997235,0.997818467997235,0.921268612290043,HLA-C/HLA-B/B2M/HLA-A/PDIA3/CALR/ZNF684,7
