,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1902043,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,2/137,12/12743,0.00705705591490587,0.0689288135021883,0.0559715326584274,ATF3/PMAIP1,2
GO:1903025,GO:1903025,regulation of RNA polymerase II regulatory region sequence-specific DNA binding,2/137,12/12743,0.00705705591490587,0.0689288135021883,0.0559715326584274,TMSB4X/ZMPSTE24,2
GO:0072395,GO:0072395,signal transduction involved in cell cycle checkpoint,4/137,71/12743,0.00712374355786765,0.069339413938691,0.0563049481718186,BTG2/SFN/PCNA/SOX4,4
GO:0055001,GO:0055001,muscle cell development,5/137,112/12743,0.00715156721788542,0.0693702020134885,0.0563299486853407,RGS2/UCHL1/ADM/VEGFA/ZMPSTE24,5
GO:0002763,GO:0002763,positive regulation of myeloid leukocyte differentiation,3/137,37/12743,0.00723245073565908,0.0699136904447044,0.0567712718262984,FOS/ID2/JUN,3
GO:0051098,GO:0051098,regulation of binding,9/137,318/12743,0.00737848559011272,0.0707493042223656,0.0574498064110365,ID1/BAMBI/JUN/PHLDA2/HERPUD1/HSPA5/TMSB4X/RPL11/ZMPSTE24,9
GO:0007050,GO:0007050,cell cycle arrest,7/137,209/12743,0.00737965712320071,0.0707493042223656,0.0574498064110365,PPP1R15A/BTG2/ID2/DUSP1/SFN/PCNA/SOX4,7
GO:0008217,GO:0008217,regulation of blood pressure,5/137,113/12743,0.00741949688787694,0.0707493042223656,0.0574498064110365,ID2/SGK1/ADM/CYBA/CHGA,5
GO:0046939,GO:0046939,nucleotide phosphorylation,5/137,113/12743,0.00741949688787694,0.0707493042223656,0.0574498064110365,LDHA/ALDOA/GPI/ENO1/PGK1,5
GO:0044772,GO:0044772,mitotic cell cycle phase transition,12/137,500/12743,0.00763184827269192,0.0725283418617648,0.0588944194585401,BTG2/HSPA2/ID2/DUSP1/SFN/PCNA/UBE2S/TUBA1A/RPL24/DYNLL1/CKS2/SOX4,12
GO:0006402,GO:0006402,mRNA catabolic process,9/137,320/12743,0.00767385918959731,0.0726820400684755,0.0590192253816274,HSPA1B/HSPA1A/BTG2/HSPB1/ZFP36/RPL24/RPL14/RPL35A/RPL11,9
GO:0048747,GO:0048747,muscle fiber development,3/137,38/12743,0.00779145393555672,0.0733022070927125,0.0595228130264322,UCHL1/VEGFA/ZMPSTE24,3
GO:0060412,GO:0060412,ventricular septum morphogenesis,3/137,38/12743,0.00779145393555672,0.0733022070927125,0.0595228130264322,ID2/CITED2/SOX4,3
GO:0071229,GO:0071229,cellular response to acid chemical,6/137,161/12743,0.00783300979747356,0.0734475218676437,0.0596408114404127,EGR1/SOCS1/ID3/PDK4/CYBA/VEGFA,6
GO:0009135,GO:0009135,purine nucleoside diphosphate metabolic process,5/137,115/12743,0.00797623238154362,0.0742951711565636,0.0603291190935854,LDHA/ALDOA/GPI/ENO1/PGK1,5
GO:0009179,GO:0009179,purine ribonucleoside diphosphate metabolic process,5/137,115/12743,0.00797623238154362,0.0742951711565636,0.0603291190935854,LDHA/ALDOA/GPI/ENO1/PGK1,5
GO:0042542,GO:0042542,response to hydrogen peroxide,5/137,116/12743,0.00826521398874589,0.0748356188500738,0.0607679730965854,RHOB/DUSP1/BNIP3/JUN/PCNA,5
GO:0042448,GO:0042448,progesterone metabolic process,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,EGR1/ADM,2
GO:0044794,GO:0044794,positive regulation by host of viral process,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,CFL1/PPIB,2
GO:0045475,GO:0045475,locomotor rhythm,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,EGR1/ID2,2
GO:0045837,GO:0045837,negative regulation of membrane potential,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,BNIP3/PMAIP1,2
GO:0051085,GO:0051085,chaperone cofactor-dependent protein refolding,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,DNAJB1/HSPH1,2
GO:0060749,GO:0060749,mammary gland alveolus development,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,ID2/VEGFA,2
GO:0061377,GO:0061377,mammary gland lobule development,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,ID2/VEGFA,2
GO:0070293,GO:0070293,renal absorption,2/137,13/12743,0.00828173699189035,0.0748356188500738,0.0607679730965854,SGK1/CLDN4,2
GO:0006733,GO:0006733,oxidoreduction coenzyme metabolic process,6/137,163/12743,0.00830028904416033,0.0748356188500738,0.0607679730965854,LDHA/NAXE/ALDOA/GPI/ENO1/PGK1,6
GO:0043312,GO:0043312,neutrophil degranulation,10/137,384/12743,0.00848666109237773,0.0762714940985896,0.0619339316309389,HSPA1B/HSPA1A/HSPA6/FABP5/PGRMC1/ALDOA/GPI/APRT/DYNLL1/CYBA,10
GO:0009185,GO:0009185,ribonucleoside diphosphate metabolic process,5/137,117/12743,0.0085613875235686,0.0763837805439175,0.0620251104010706,LDHA/ALDOA/GPI/ENO1/PGK1,5
GO:0034620,GO:0034620,cellular response to unfolded protein,5/137,117/12743,0.0085613875235686,0.0763837805439175,0.0620251104010706,HSPA1A/PPP1R15A/ATF3/HERPUD1/HSPA5,5
GO:0090559,GO:0090559,regulation of membrane permeability,4/137,75/12743,0.00862350853695058,0.0763837805439175,0.0620251104010706,HSPA1A/BNIP3/SFN/PMAIP1,4
GO:1903321,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,4/137,75/12743,0.00862350853695058,0.0763837805439175,0.0620251104010706,HSPA1B/HSPA1A/RPL11/SOX4,4
GO:0002283,GO:0002283,neutrophil activation involved in immune response,10/137,385/12743,0.00863492435583568,0.0763837805439175,0.0620251104010706,HSPA1B/HSPA1A/HSPA6/FABP5/PGRMC1/ALDOA/GPI/APRT/DYNLL1/CYBA,10
GO:0021762,GO:0021762,substantia nigra development,3/137,40/12743,0.00898419265246149,0.0792242442989786,0.0643316220288448,S100A1/DYNLL1/HSPA5,3
GO:0048732,GO:0048732,gland development,9/137,330/12743,0.0092887388489113,0.0811970362637006,0.0659335673441841,ID2/JUN/PCNA/ELF3/CITED2/APRT/VEGFA/ASCL1/ZMPSTE24,9
GO:0043281,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,6/137,167/12743,0.00929450610626079,0.0811970362637006,0.0659335673441841,SFN/PMAIP1/CYCS/FAM162A/HERPUD1/VEGFA,6
GO:0043523,GO:0043523,regulation of neuron apoptotic process,6/137,167/12743,0.00929450610626079,0.0811970362637006,0.0659335673441841,BTG2/NR4A2/MCL1/JUN/PPT1/ASCL1,6
GO:0036503,GO:0036503,ERAD pathway,4/137,77/12743,0.0094452029546495,0.0821620986522914,0.0667172167101885,SDF2L1/UFD1/HERPUD1/HSPA5,4
GO:0001933,GO:0001933,negative regulation of protein phosphorylation,9/137,331/12743,0.00946339138405347,0.0821620986522914,0.0667172167101885,GADD45B/RGS2/DUSP1/SOCS1/HSPB1/ATF3/JUN/SFN/UCHL1,9
GO:0048485,GO:0048485,sympathetic nervous system development,2/137,14/12743,0.00959440494253224,0.0825353550560954,0.0670203081451633,ASCL1/SOX4,2
GO:0070262,GO:0070262,peptidyl-serine dephosphorylation,2/137,14/12743,0.00959440494253224,0.0825353550560954,0.0670203081451633,PPP1R15A/DUSP1,2
GO:0071875,GO:0071875,adrenergic receptor signaling pathway,2/137,14/12743,0.00959440494253224,0.0825353550560954,0.0670203081451633,RGS2/CHGA,2
GO:0042119,GO:0042119,neutrophil activation,10/137,392/12743,0.00972941095414948,0.0834415640671417,0.0677561674278061,HSPA1B/HSPA1A/HSPA6/FABP5/PGRMC1/ALDOA/GPI/APRT/DYNLL1/CYBA,10
GO:0051186,GO:0051186,cofactor metabolic process,11/137,454/12743,0.00982328617262542,0.0839905896765815,0.0682019868648125,LDHA/PDK4/NAXE/GGCT/ALDOA/SLC25A39/GPI/CYBA/ENO1/PGK1/PPT1,11
GO:0032781,GO:0032781,positive regulation of ATPase activity,3/137,42/12743,0.0102780606927463,0.0868233775636494,0.0705022655389897,HSPA2/DNAJB1/TMSB4X,3
GO:0035924,GO:0035924,cellular response to vascular endothelial growth factor stimulus,3/137,42/12743,0.0102780606927463,0.0868233775636494,0.0705022655389897,NR4A1/HSPB1/VEGFA,3
GO:0060563,GO:0060563,neuroepithelial cell differentiation,3/137,42/12743,0.0102780606927463,0.0868233775636494,0.0705022655389897,MYCL/ASCL1/SOX4,3
GO:1901028,GO:1901028,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,3/137,42/12743,0.0102780606927463,0.0868233775636494,0.0705022655389897,HSPA1A/SFN/PMAIP1,3
GO:0002446,GO:0002446,neutrophil mediated immunity,10/137,396/12743,0.0104008502243734,0.0873360945706337,0.0709186016870077,HSPA1B/HSPA1A/HSPA6/FABP5/PGRMC1/ALDOA/GPI/APRT/DYNLL1/CYBA,10
GO:0036230,GO:0036230,granulocyte activation,10/137,396/12743,0.0104008502243734,0.0873360945706337,0.0709186016870077,HSPA1B/HSPA1A/HSPA6/FABP5/PGRMC1/ALDOA/GPI/APRT/DYNLL1/CYBA,10
GO:0071900,GO:0071900,regulation of protein serine/threonine kinase activity,10/137,397/12743,0.0105741118695109,0.0885267163361138,0.071885409639219,GADD45B/SERTAD1/RGS2/DUSP1/GADD45G/HSPB1/SFN/UCHL1/VEGFA/CKS2,10
GO:0019083,GO:0019083,viral transcription,6/137,172/12743,0.0106536721485491,0.0889281298334381,0.0722113651799206,ZFP36/JUN/RPL24/RPL14/RPL35A/RPL11,6
GO:0032677,GO:0032677,regulation of interleukin-8 production,3/137,43/12743,0.0109634153315646,0.0896332255393428,0.0727839165604707,HSPA1B/HSPA1A/TMSB4X,3
GO:0090199,GO:0090199,regulation of release of cytochrome c from mitochondria,3/137,43/12743,0.0109634153315646,0.0896332255393428,0.0727839165604707,BNIP3/PMAIP1/FAM162A,3
GO:0031639,GO:0031639,plasminogen activation,2/137,15/12743,0.010993054678661,0.0896332255393428,0.0727839165604707,ENO1/PGK1,2
GO:0035994,GO:0035994,response to muscle stretch,2/137,15/12743,0.010993054678661,0.0896332255393428,0.0727839165604707,FOS/JUN,2
GO:0051953,GO:0051953,negative regulation of amine transport,2/137,15/12743,0.010993054678661,0.0896332255393428,0.0727839165604707,RGS2/CHGA,2
GO:0071218,GO:0071218,cellular response to misfolded protein,2/137,15/12743,0.010993054678661,0.0896332255393428,0.0727839165604707,SDF2L1/UFD1,2
GO:1900153,GO:1900153,positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay,2/137,15/12743,0.010993054678661,0.0896332255393428,0.0727839165604707,BTG2/ZFP36,2
GO:2000811,GO:2000811,negative regulation of anoikis,2/137,15/12743,0.010993054678661,0.0896332255393428,0.0727839165604707,MCL1/PDK4,2
GO:0002262,GO:0002262,myeloid cell homeostasis,5/137,125/12743,0.0111998531708077,0.091055453669023,0.0739387933697981,HSPA1B/HSPA1A/ID2/ZFP36/VEGFA,5
GO:0045936,GO:0045936,negative regulation of phosphate metabolic process,11/137,463/12743,0.0112657305475733,0.0913270894245643,0.0741593668686005,GADD45B/RGS2/PPP1R15A/DUSP1/SOCS1/HSPB1/ATF3/JUN/SFN/UCHL1/DYNLL1,11
GO:0010563,GO:0010563,negative regulation of phosphorus metabolic process,11/137,464/12743,0.0114355388777649,0.0924372725952663,0.0750608571226553,GADD45B/RGS2/PPP1R15A/DUSP1/SOCS1/HSPB1/ATF3/JUN/SFN/UCHL1/DYNLL1,11
GO:0043536,GO:0043536,positive regulation of blood vessel endothelial cell migration,3/137,44/12743,0.0116746178566843,0.0940994270225013,0.0764105587362538,HSPB1/VEGFA/TMSB4X,3
GO:0044773,GO:0044773,mitotic DNA damage checkpoint,4/137,82/12743,0.0117178436712768,0.0941779835637189,0.076474348170438,BTG2/SFN/PCNA/SOX4,4
GO:0034248,GO:0034248,regulation of cellular amide metabolic process,9/137,343/12743,0.0117588631891734,0.0942384106870219,0.0765234161658606,RGS2/PPP1R15A/BTG2/HSPB1/ZFP36/PDK4/EIF5/EIF4A2/SOX4,9
GO:0030522,GO:0030522,intracellular receptor signaling pathway,7/137,229/12743,0.0118459200010141,0.0946664004626498,0.076870952159691,HSPA1B/HSPA1A/NR4A1/NR4A2/FABP5/CITED2/UFD1,7
GO:0006401,GO:0006401,RNA catabolic process,9/137,344/12743,0.0119674467794104,0.0953666509645365,0.0774395691406606,HSPA1B/HSPA1A/BTG2/HSPB1/ZFP36/RPL24/RPL14/RPL35A/RPL11,9
GO:0044057,GO:0044057,regulation of system process,10/137,405/12743,0.012040691479738,0.0956792800353194,0.0776934300060407,RGS2/SGK1/NPTX2/FABP5/S100A1/ADM/CYBA/ENO1/ZMPSTE24/CHGA,10
GO:2001236,GO:2001236,regulation of extrinsic apoptotic signaling pathway,5/137,128/12743,0.0123180201794259,0.0976072979288033,0.079259017907648,HSPA1B/HSPA1A/MCL1/ATF3/PMAIP1,5
GO:0035357,GO:0035357,peroxisome proliferator activated receptor signaling pathway,2/137,16/12743,0.0124757135068128,0.0981881187713779,0.0797306556902689,FABP5/CITED2,2
GO:0061436,GO:0061436,establishment of skin barrier,2/137,16/12743,0.0124757135068128,0.0981881187713779,0.0797306556902689,SFN/CLDN4,2
GO:0005975,GO:0005975,carbohydrate metabolic process,11/137,470/12743,0.0124960350231615,0.0981881187713779,0.0797306556902689,ATF3/LDHA/FABP5/PMAIP1/PDK4/PHLDA2/ALDOA/GPI/ENO1/PGK1/ZMPSTE24,11
GO:2001243,GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,4/137,84/12743,0.0127169783430939,0.0996458498025715,0.0809143615438023,HSPA1A/HSPB1/HERPUD1/ENO1,4
GO:0006120,GO:0006120,mitochondrial electron transport, NADH to ubiquinone,3/137,46/12743,0.0131751797566401,0.102098569298701,0.0829060173174104,NDUFA4/NDUFB4/NDUFS5,3
GO:0032637,GO:0032637,interleukin-8 production,3/137,46/12743,0.0131751797566401,0.102098569298701,0.0829060173174104,HSPA1B/HSPA1A/TMSB4X,3
GO:0045604,GO:0045604,regulation of epidermal cell differentiation,3/137,46/12743,0.0131751797566401,0.102098569298701,0.0829060173174104,ZFP36/SFN/MYCL,3
GO:0070849,GO:0070849,response to epidermal growth factor,3/137,46/12743,0.0131751797566401,0.102098569298701,0.0829060173174104,ID1/ZFP36/ASCL1,3
GO:0021782,GO:0021782,glial cell development,4/137,85/12743,0.013236333721523,0.102290677908363,0.0830620132322295,ID2/NDRG1/ASCL1/SOX4,4
GO:0010212,GO:0010212,response to ionizing radiation,5/137,131/12743,0.0135097161934632,0.103832873366699,0.0843143058378345,RHOB/EGR1/CYBA/HSPA5/ZMPSTE24,5
GO:2000045,GO:2000045,regulation of G1/S transition of mitotic cell cycle,5/137,131/12743,0.0135097161934632,0.103832873366699,0.0843143058378345,BTG2/ID2/SFN/PCNA/SOX4,5
GO:0006417,GO:0006417,regulation of translation,8/137,292/12743,0.0135608447468646,0.103941842705531,0.084402791053194,RGS2/PPP1R15A/BTG2/HSPB1/ZFP36/EIF5/EIF4A2/SOX4,8
GO:0002040,GO:0002040,sprouting angiogenesis,4/137,86/12743,0.0137690332962257,0.104681866654819,0.0850037048444091,NR4A1/S100A1/GLUL/VEGFA,4
GO:0003014,GO:0003014,renal system process,4/137,86/12743,0.0137690332962257,0.104681866654819,0.0850037048444091,SGK1/CLDN4/ADM/CYBA,4
GO:0044774,GO:0044774,mitotic DNA integrity checkpoint,4/137,86/12743,0.0137690332962257,0.104681866654819,0.0850037048444091,BTG2/SFN/PCNA/SOX4,4
GO:1901653,GO:1901653,cellular response to peptide,8/137,293/12743,0.0138187103335888,0.104776367030688,0.0850804409813808,SOCS1/ID1/NR4A1/NR4A2/PDK4/ATP6V0B/APRT/CYBA,8
GO:0034614,GO:0034614,cellular response to reactive oxygen species,5/137,132/12743,0.0139236386745077,0.10485711227576,0.0851460076855196,RHOB/FOS/BNIP3/JUN/PCNA,5
GO:0050920,GO:0050920,regulation of chemotaxis,5/137,132/12743,0.0139236386745077,0.10485711227576,0.0851460076855196,DUSP1/HSPB1/AKIRIN1/VEGFA/TMSB4X,5
GO:0008015,GO:0008015,blood circulation,9/137,353/12743,0.0139715645295805,0.10485711227576,0.0851460076855196,RGS2/ID2/SGK1/S100A1/ADM/CYBA/ELN/ZMPSTE24/CHGA,9
GO:0051788,GO:0051788,response to misfolded protein,2/137,17/12743,0.0140404406717661,0.10485711227576,0.0851460076855196,SDF2L1/UFD1,2
GO:1900151,GO:1900151,regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay,2/137,17/12743,0.0140404406717661,0.10485711227576,0.0851460076855196,BTG2/ZFP36,2
GO:0007517,GO:0007517,muscle organ development,8/137,294/12743,0.0140801500603141,0.10485711227576,0.0851460076855196,FOS/EGR1/RGS2/BTG2/ID3/ATF3/AKIRIN1/ELN,8
GO:0009615,GO:0009615,response to virus,7/137,237/12743,0.0140902909492489,0.10485711227576,0.0851460076855196,BNIP3/HSPB1/PMAIP1/CFL1/UFD1/ENO1/ZMPSTE24,7
GO:0090066,GO:0090066,regulation of anatomical structure size,9/137,356/12743,0.0146920267848485,0.10884417558327,0.0883835803752113,RGS2/PPP1R15A/CFL1/IFRD1/ADM/VEGFA/ELN/TMSB4X/CHGA,9
GO:0001659,GO:0001659,temperature homeostasis,5/137,134/12743,0.0147769566366506,0.10884417558327,0.0883835803752113,EGR1/ID1/GADD45G/FABP5/VEGFA,5
GO:0009132,GO:0009132,nucleoside diphosphate metabolic process,5/137,134/12743,0.0147769566366506,0.10884417558327,0.0883835803752113,LDHA/ALDOA/GPI/ENO1/PGK1,5
GO:0043525,GO:0043525,positive regulation of neuron apoptotic process,3/137,48/12743,0.0147808301005365,0.10884417558327,0.0883835803752113,MCL1/JUN/ASCL1,3
GO:0032411,GO:0032411,positive regulation of transporter activity,4/137,88/12743,0.0148749020321037,0.108966404729968,0.088482832811582,HSPA2/SGK1/S100A1/TMSB4X,4
GO:0062013,GO:0062013,positive regulation of small molecule metabolic process,4/137,88/12743,0.0148749020321037,0.108966404729968,0.088482832811582,PMAIP1/ADM/ENO1/TMSB4X,4
GO:0019080,GO:0019080,viral gene expression,6/137,186/12743,0.0152016692390225,0.110783149143447,0.0899580644905343,ZFP36/JUN/RPL24/RPL14/RPL35A/RPL11,6
GO:2000116,GO:2000116,regulation of cysteine-type endopeptidase activity,6/137,186/12743,0.0152016692390225,0.110783149143447,0.0899580644905343,SFN/PMAIP1/CYCS/FAM162A/HERPUD1/VEGFA,6
GO:0071375,GO:0071375,cellular response to peptide hormone stimulus,7/137,241/12743,0.0153200767174266,0.110929816667215,0.0900771613627921,SOCS1/NR4A1/NR4A2/PDK4/ATP6V0B/APRT/CYBA,7
GO:0046683,GO:0046683,response to organophosphorus,4/137,89/12743,0.0154482815367947,0.110929816667215,0.0900771613627921,FOS/DUSP1/FOSB/HSPA5,4
GO:0042698,GO:0042698,ovulation cycle,3/137,49/12743,0.015623341605055,0.110929816667215,0.0900771613627921,EGR1/PCNA/HSPA5,3
GO:0046686,GO:0046686,response to cadmium ion,3/137,49/12743,0.015623341605055,0.110929816667215,0.0900771613627921,FOS/JUN/PCNA,3
GO:0002026,GO:0002026,regulation of the force of heart contraction,2/137,18/12743,0.0156853269060344,0.110929816667215,0.0900771613627921,ADM/CHGA,2
GO:0006515,GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,2/137,18/12743,0.0156853269060344,0.110929816667215,0.0900771613627921,SDF2L1/UFD1,2
GO:0031290,GO:0031290,retinal ganglion cell axon guidance,2/137,18/12743,0.0156853269060344,0.110929816667215,0.0900771613627921,RPL24/VEGFA,2
GO:0033561,GO:0033561,regulation of water loss via skin,2/137,18/12743,0.0156853269060344,0.110929816667215,0.0900771613627921,SFN/CLDN4,2
GO:0051084,GO:0051084,'de novo' posttranslational protein folding,2/137,18/12743,0.0156853269060344,0.110929816667215,0.0900771613627921,DNAJB1/HSPH1,2
GO:0090075,GO:0090075,relaxation of muscle,2/137,18/12743,0.0156853269060344,0.110929816667215,0.0900771613627921,RGS2/CHGA,2
GO:0003013,GO:0003013,circulatory system process,9/137,360/12743,0.0156950113876828,0.110929816667215,0.0900771613627921,RGS2/ID2/SGK1/S100A1/ADM/CYBA/ELN/ZMPSTE24/CHGA,9
GO:0009314,GO:0009314,response to radiation,9/137,360/12743,0.0156950113876828,0.110929816667215,0.0900771613627921,RHOB/FOS/EGR1/ID2/DUSP1/PCNA/CYBA/HSPA5/ZMPSTE24,9
GO:0000302,GO:0000302,response to reactive oxygen species,6/137,188/12743,0.0159464210197774,0.112424266487804,0.0912906835850597,RHOB/FOS/DUSP1/BNIP3/JUN/PCNA,6
GO:0006275,GO:0006275,regulation of DNA replication,4/137,90/12743,0.0160354259136651,0.112487912955461,0.0913423657505009,ID3/JUN/PCNA/ZMPSTE24,4
GO:0017015,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,4/137,90/12743,0.0160354259136651,0.112487912955461,0.0913423657505009,HSPA1A/BAMBI/CITED2/HSPA5,4
GO:0038034,GO:0038034,signal transduction in absence of ligand,3/137,50/12743,0.0164924325147173,0.115119634401736,0.093479374577345,HSPA1B/HSPA1A/MCL1,3
GO:0097192,GO:0097192,extrinsic apoptotic signaling pathway in absence of ligand,3/137,50/12743,0.0164924325147173,0.115119634401736,0.093479374577345,HSPA1B/HSPA1A/MCL1,3
GO:1903844,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,4/137,91/12743,0.0166364321571143,0.115818750718067,0.0940470705776585,HSPA1A/BAMBI/CITED2/HSPA5,4
GO:0000075,GO:0000075,cell cycle checkpoint,6/137,190/12743,0.0167161083510612,0.115818750718067,0.0940470705776585,BTG2/DUSP1/SFN/PCNA/RPL24/SOX4,6
GO:0009410,GO:0009410,response to xenobiotic stimulus,6/137,190/12743,0.0167161083510612,0.115818750718067,0.0940470705776585,EGR1/RGS2/FOSB/NR4A2/PCNA/HSPA5,6
GO:0072330,GO:0072330,monocarboxylic acid biosynthetic process,7/137,246/12743,0.0169627317316414,0.116595460905927,0.094677774305709,LDHA/FABP5/PDK4/ALDOA/GPI/ENO1/PGK1,7
GO:0048871,GO:0048871,multicellular organismal homeostasis,9/137,366/12743,0.0172930237115529,0.116595460905927,0.094677774305709,EGR1/ID1/GADD45G/HSPB1/SFN/FABP5/PDK4/CLDN4/VEGFA,9
GO:0030279,GO:0030279,negative regulation of ossification,3/137,51/12743,0.0173881782615896,0.116595460905927,0.094677774305709,ID2/ID1/ID3,3
GO:1903524,GO:1903524,positive regulation of blood circulation,3/137,51/12743,0.0173881782615896,0.116595460905927,0.094677774305709,RGS2/ADM/CHGA,3
GO:0006700,GO:0006700,C21-steroid hormone biosynthetic process,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,EGR1/ADM,2
GO:0007263,GO:0007263,nitric oxide mediated signal transduction,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,RASD1/VEGFA,2
GO:0007628,GO:0007628,adult walking behavior,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,UCHL1/ZMPSTE24,2
GO:0032069,GO:0032069,regulation of nuclease activity,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,HSPA1A/PCNA,2
GO:0070987,GO:0070987,error-free translesion synthesis,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,PCNA/UFD1,2
GO:0071243,GO:0071243,cellular response to arsenic-containing substance,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,ATF3/ZFAND2A,2
GO:0071542,GO:0071542,dopaminergic neuron differentiation,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,NR4A2/VEGFA,2
GO:1901798,GO:1901798,positive regulation of signal transduction by p53 class mediator,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,PMAIP1/RPL11,2
GO:1902236,GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,HSPA1A/HERPUD1,2
GO:1903319,GO:1903319,positive regulation of protein maturation,2/137,19/12743,0.0174084939852433,0.116595460905927,0.094677774305709,ENO1/SOX4,2
GO:0000956,GO:0000956,nuclear-transcribed mRNA catabolic process,6/137,192/12743,0.0175111061063783,0.116726875538489,0.0947844855346493,BTG2/ZFP36/RPL24/RPL14/RPL35A/RPL11,6
GO:0043393,GO:0043393,regulation of protein binding,6/137,192/12743,0.0175111061063783,0.116726875538489,0.0947844855346493,ID1/BAMBI/PHLDA2/HERPUD1/HSPA5/RPL11,6
GO:0001936,GO:0001936,regulation of endothelial cell proliferation,4/137,93/12743,0.0178804018461709,0.118906785799713,0.0965546149214654,NR4A1/JUN/CYBA/VEGFA,4
GO:0006614,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,4/137,94/12743,0.0185235429075068,0.122604061644274,0.099556874574092,RPL24/RPL14/RPL35A/RPL11,4
GO:0010906,GO:0010906,regulation of glucose metabolic process,4/137,94/12743,0.0185235429075068,0.122604061644274,0.099556874574092,PMAIP1/PDK4/PHLDA2/ZMPSTE24,4
GO:1901990,GO:1901990,regulation of mitotic cell cycle phase transition,9/137,371/12743,0.0187133127303138,0.122841875213446,0.0997499838019637,BTG2/HSPA2/ID2/DUSP1/SFN/PCNA/TUBA1A/DYNLL1/SOX4,9
GO:0031647,GO:0031647,regulation of protein stability,7/137,251/12743,0.0187265585531689,0.122841875213446,0.0997499838019637,HSPA1B/HSPA1A/MYLIP/ID1/RPL11/PPIB/SOX4,7
GO:0045637,GO:0045637,regulation of myeloid cell differentiation,6/137,195/12743,0.0187518613859293,0.122841875213446,0.0997499838019637,HSPA1B/FOS/HSPA1A/ID2/ZFP36/JUN,6
GO:1902806,GO:1902806,regulation of cell cycle G1/S phase transition,5/137,143/12743,0.0190508336668475,0.122841875213446,0.0997499838019637,BTG2/ID2/SFN/PCNA/SOX4,5
GO:0019216,GO:0019216,regulation of lipid metabolic process,8/137,311/12743,0.0190975235133247,0.122841875213446,0.0997499838019637,EGR1/ID2/SOCS1/FABP5/PDK4/ADM/FDFT1/ZMPSTE24,8
GO:0048872,GO:0048872,homeostasis of number of cells,6/137,196/12743,0.0191784948015167,0.122841875213446,0.0997499838019637,HSPA1B/HSPA1A/ID2/ZFP36/PMAIP1/VEGFA,6
GO:2000134,GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,4/137,95/12743,0.0191809010717936,0.122841875213446,0.0997499838019637,BTG2/SFN/PCNA/SOX4,4
GO:0007020,GO:0007020,microtubule nucleation,2/137,20/12743,0.019208094289319,0.122841875213446,0.0997499838019637,HSPA1B/HSPA1A,2
GO:0030325,GO:0030325,adrenal gland development,2/137,20/12743,0.019208094289319,0.122841875213446,0.0997499838019637,CITED2/ASCL1,2
GO:0045745,GO:0045745,positive regulation of G protein-coupled receptor signaling pathway,2/137,20/12743,0.019208094289319,0.122841875213446,0.0997499838019637,GRP/CHGA,2
GO:1901673,GO:1901673,regulation of mitotic spindle assembly,2/137,20/12743,0.019208094289319,0.122841875213446,0.0997499838019637,HSPA1B/HSPA1A,2
GO:2000178,GO:2000178,negative regulation of neural precursor cell proliferation,2/137,20/12743,0.019208094289319,0.122841875213446,0.0997499838019637,BTG2/ID2,2
GO:2000209,GO:2000209,regulation of anoikis,2/137,20/12743,0.019208094289319,0.122841875213446,0.0997499838019637,MCL1/PDK4,2
