,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043302,GO:0043302,positive regulation of leukocyte degranulation,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,VAMP8/NPPA,2
GO:0045117,GO:0045117,azole transport,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,VAMP8/NPPA,2
GO:0051788,GO:0051788,response to misfolded protein,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,SDF2L1/CLU,2
GO:0060914,GO:0060914,heart formation,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,MESP1/FOLR1,2
GO:0070131,GO:0070131,positive regulation of mitochondrial translation,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,COA3/UQCC2,2
GO:0090201,GO:0090201,negative regulation of release of cytochrome c from mitochondria,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,HGF/CLU,2
GO:0101023,GO:0101023,vascular endothelial cell proliferation,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,MDK/GHRL,2
GO:1900120,GO:1900120,regulation of receptor binding,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,B2M/PHLDA2,2
GO:1905562,GO:1905562,regulation of vascular endothelial cell proliferation,2/503,17/12743,0.143351737915192,0.64483423378961,0.596782835908576,MDK/GHRL,2
GO:0031330,GO:0031330,negative regulation of cellular catabolic process,12/503,215/12743,0.144021560150428,0.647099180768263,0.598879004831184,RPS7/RPL5/TIMP1/HSP90AB1/RPL11/TSPO/ATRAID/HNRNPU/HGF/CST3/MET/NUPR1,12
GO:0002224,GO:0002224,toll-like receptor signaling pathway,7/503,110/12743,0.144276608120616,0.647497441980757,0.599247588636711,RPS27A/S100A1/UBA52/S100A14/CTSL/UBB/HSP90B1,7
GO:0017015,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,6/503,90/12743,0.144710083583215,0.648694625832133,0.600355561409387,RPS27A/UBA52/HSP90AB1/HSPA1A/FOLR1/UBB,6
GO:0051048,GO:0051048,negative regulation of secretion,9/503,152/12743,0.147285088917624,0.659275217597124,0.610147714536856,ERP29/RAB7A/VAMP8/COMT/SERPINB1/PNKD/CHGA/GHRL/TMSB4X,9
GO:0032102,GO:0032102,negative regulation of response to external stimulus,12/503,216/12743,0.14740926222295,0.659275217597124,0.610147714536856,RPS19/APOD/MIF/GSTP1/CD9/MDK/CUEDC2/PRDX2/TSPAN8/SOD1/HGF/GHRL,12
GO:0048145,GO:0048145,regulation of fibroblast proliferation,5/503,71/12743,0.148369391376636,0.66151881499396,0.61222412479388,FTH1/MIF/GSTP1/S100A6/NUPR1,5
GO:0010803,GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,4/503,52/12743,0.148519344692032,0.66151881499396,0.61222412479388,RACK1/GSTP1/HSPA1B/HSPA1A,4
GO:0010812,GO:0010812,negative regulation of cell-substrate adhesion,4/503,52/12743,0.148519344692032,0.66151881499396,0.61222412479388,APOD/RHOA/LGALS1/SEMA3E,4
GO:0008277,GO:0008277,regulation of G protein-coupled receptor signaling pathway,7/503,111/12743,0.149126780259396,0.66151881499396,0.61222412479388,GRP/DYNLT1/STMN1/CHGA/RAMP1/MET/PHB,7
GO:0035307,GO:0035307,positive regulation of protein dephosphorylation,3/503,34/12743,0.149271015051323,0.66151881499396,0.61222412479388,HSP90AB1/CALM3/CALM2,3
GO:0051293,GO:0051293,establishment of spindle localization,3/503,34/12743,0.149271015051323,0.66151881499396,0.61222412479388,DYNLT1/ESPL1/DYNC1H1,3
GO:0072665,GO:0072665,protein localization to vacuole,3/503,34/12743,0.149271015051323,0.66151881499396,0.61222412479388,RAB7A/LAMTOR4/CLU,3
GO:2000242,GO:2000242,negative regulation of reproductive process,3/503,34/12743,0.149271015051323,0.66151881499396,0.61222412479388,TIMP1/CALR/PRDX4,3
GO:1903844,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,6/503,91/12743,0.150129967043984,0.66456848892849,0.615046544826621,RPS27A/UBA52/HSP90AB1/HSPA1A/FOLR1/UBB,6
GO:0032412,GO:0032412,regulation of ion transmembrane transporter activity,10/503,174/12743,0.150718594247732,0.666415966156735,0.616756352776905,S100A1/FKBP1A/CNKSR3/GRIA2/CALM3/NPPA/TMSB4X/CALM2/AKAP9/GSTO1,10
GO:0034341,GO:0034341,response to interferon-gamma,8/503,132/12743,0.151061126609399,0.667172353731183,0.617456376283834,GAPDH/ACTG1/B2M/HSP90AB1/HLA-C/HLA-A/HLA-B/MT2A,8
GO:0016052,GO:0016052,carbohydrate catabolic process,9/503,153/12743,0.151413822315953,0.667971862393846,0.61819630760577,GAPDH/TPI1/BAD/HEXB/SEC13/NEU1/DCXR/LDHA/NUPR1,9
GO:0006511,GO:0006511,ubiquitin-dependent protein catabolic process,23/503,463/12743,0.152191132796255,0.670640654258467,0.620666227926312,RPS27A/RPS7/UBA52/RPL5/RACK1/HSP90AB1/ANAPC11/PSMA7/RPL11/SEC61B/PSMA4/HSPA1A/PSMB8/SUMO2/PSMB7/PSMC3/UBB/PSMC5/PSMD13/HSP90B1/SKP1/CLU/DDIT3,23
GO:0043270,GO:0043270,positive regulation of ion transport,11/503,196/12743,0.152959034630884,0.673158219282844,0.622996190443969,MIF/S100A1/CNKSR3/TSPO/VAMP8/CALM3/NPPA/TMSB4X/CALM2/AKAP9/GSTO1,11
GO:0071774,GO:0071774,response to fibroblast growth factor,7/503,112/12743,0.154052778847609,0.673158219282844,0.622996190443969,POLR2G/POLR2L/HNRNPA1/KDM5B/TIA1/FIBP/HNRNPH1,7
GO:0016485,GO:0016485,protein processing,10/503,175/12743,0.154616513113421,0.673158219282844,0.622996190443969,ATP6AP2/BAD/NCSTN/SCG5/TIMM17A/PSENEN/TMEM59/CD46/CLU/PHB,10
GO:0048144,GO:0048144,fibroblast proliferation,5/503,72/12743,0.154637827349758,0.673158219282844,0.622996190443969,FTH1/MIF/GSTP1/S100A6/NUPR1,5
GO:0051169,GO:0051169,nuclear transport,15/503,284/12743,0.154877694406092,0.673158219282844,0.622996190443969,RPS15/APOD/UHMK1/SNRPB/CALR/TXN/HNRNPA1/BANF1/SEC13/NPM1/SNRPD2/MAGOH/KHDRBS1/SRSF11/SRSF7,15
GO:0035637,GO:0035637,multicellular organismal signaling,8/503,133/12743,0.155583943126881,0.673158219282844,0.622996190443969,CALM3/NPPA/GRIK2/SOD1/GHRL/CNTNAP2/CALM2/AKAP9,8
GO:0045471,GO:0045471,response to ethanol,6/503,92/12743,0.155639676139865,0.673158219282844,0.622996190443969,RPL10A/GSTP1/RHOA/BAD/SOD1/PHB,6
GO:0022617,GO:0022617,extracellular matrix disassembly,4/503,53/12743,0.155977109764595,0.673158219282844,0.622996190443969,TIMP1/BSG/CTSL/CST3,4
GO:0051279,GO:0051279,regulation of release of sequestered calcium ion into cytosol,4/503,53/12743,0.155977109764595,0.673158219282844,0.622996190443969,FKBP1A/CALM3/CALM2/GSTO1,4
GO:0010560,GO:0010560,positive regulation of glycoprotein biosynthetic process,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,NCSTN/RAMP1,2
GO:0030431,GO:0030431,sleep,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,CST3/GHRL,2
GO:0031293,GO:0031293,membrane protein intracellular domain proteolysis,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,NCSTN/PSENEN,2
GO:0032366,GO:0032366,intracellular sterol transport,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,NPC2/SCP2,2
GO:0032367,GO:0032367,intracellular cholesterol transport,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,NPC2/SCP2,2
GO:0032461,GO:0032461,positive regulation of protein oligomerization,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,RACK1/CLU,2
GO:0033561,GO:0033561,regulation of water loss via skin,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,STMN1/MET,2
GO:0033687,GO:0033687,osteoblast proliferation,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,RHOA/ATRAID,2
GO:0034063,GO:0034063,stress granule assembly,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,RPS23/DYNC1H1,2
GO:0035235,GO:0035235,ionotropic glutamate receptor signaling pathway,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,GRIA2/GRIK2,2
GO:0046655,GO:0046655,folic acid metabolic process,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,FOLR1/SHMT2,2
GO:0051156,GO:0051156,glucose 6-phosphate metabolic process,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,PGLS/TKT,2
GO:0090075,GO:0090075,relaxation of muscle,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,SOD1/CHGA,2
GO:0099623,GO:0099623,regulation of cardiac muscle cell membrane repolarization,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,NPPA/AKAP9,2
GO:1902165,GO:1902165,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,MIF/RPL26,2
GO:1990182,GO:1990182,exosomal secretion,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,RAB7A/COPS5,2
GO:2000678,GO:2000678,negative regulation of transcription regulatory region DNA binding,2/503,18/12743,0.157260555468544,0.673158219282844,0.622996190443969,TMSB4X/DDIT3,2
GO:0065004,GO:0065004,protein-DNA complex assembly,10/503,176/12743,0.158564572922545,0.676367307569593,0.625966145679119,RPS27A/H3F3A/UBA52/POGZ/HMGB2/NPM1/CETN2/UBB/HP1BP3/HIST1H1C,10
GO:0006509,GO:0006509,membrane protein ectodomain proteolysis,3/503,35/12743,0.158782565299836,0.676367307569593,0.625966145679119,TIMP1/NCSTN/PSENEN,3
GO:0031062,GO:0031062,positive regulation of histone methylation,3/503,35/12743,0.158782565299836,0.676367307569593,0.625966145679119,NELFE/KMT2E/NSD3,3
GO:0032784,GO:0032784,regulation of DNA-templated transcription, elongation,3/503,35/12743,0.158782565299836,0.676367307569593,0.625966145679119,NELFE/HNRNPU/SUPT4H1,3
GO:0045807,GO:0045807,positive regulation of endocytosis,7/503,113/12743,0.159053221903412,0.676367307569593,0.625966145679119,B2M/CD63/LMAN2/CALR/SOD1/TSPAN1/CLU,7
GO:0046939,GO:0046939,nucleotide phosphorylation,7/503,113/12743,0.159053221903412,0.676367307569593,0.625966145679119,GAPDH/GUK1/TPI1/SUCLG1/SEC13/LDHA/NUPR1,7
GO:0031348,GO:0031348,negative regulation of defense response,8/503,134/12743,0.160170622658455,0.680375428781711,0.629675591949637,RPS19/APOD/GSTP1/MDK/CUEDC2/SOD1/HGF/GHRL,8
GO:0032418,GO:0032418,lysosome localization,4/503,54/12743,0.163571488869369,0.694063972945165,0.6423441008117,S100A13/VAMP8/NPPA/CHGA,4
GO:2001056,GO:2001056,positive regulation of cysteine-type endopeptidase activity,7/503,114/12743,0.164126676659867,0.694491228023221,0.642739517934083,RPS3/RACK1/RHOA/BAD/BEX3/NDUFA13/FAM162A,7
GO:0046883,GO:0046883,regulation of hormone secretion,11/503,199/12743,0.164175247075305,0.694491228023221,0.642739517934083,GRP/BAD/VAMP8/UQCC2/KDM5B/SCG5/SOX4/AIMP1/NPPA/GHRL/NR0B2,11
GO:0019941,GO:0019941,modification-dependent protein catabolic process,23/503,468/12743,0.164207640653139,0.694491228023221,0.642739517934083,RPS27A/RPS7/UBA52/RPL5/RACK1/HSP90AB1/ANAPC11/PSMA7/RPL11/SEC61B/PSMA4/HSPA1A/PSMB8/SUMO2/PSMB7/PSMC3/UBB/PSMC5/PSMD13/HSP90B1/SKP1/CLU/DDIT3,23
GO:0051262,GO:0051262,protein tetramerization,8/503,135/12743,0.164820124235128,0.696324759390753,0.644436419233526,RPS19/PCBD1/HSD17B10/DECR1/NAXE/DCXR/APIP/SHMT2,8
GO:0097711,GO:0097711,ciliary basal body-plasma membrane docking,6/503,94/12743,0.166920238540775,0.702049927268373,0.649734962243532,DYNLL1/CETN2/DCTN2/AKAP9/TUBB/DYNC1H1,6
GO:0006790,GO:0006790,sulfur compound metabolic process,15/503,288/12743,0.167337680519179,0.702049927268373,0.649734962243532,GSTP1/DBI/TSTD1/HEXB/ISCU/MGST2/PDHB/COMT/MAT2A/SOD1/ESD/APIP/SLC35B2/GPX4/GSTO1,15
GO:0006890,GO:0006890,retrograde vesicle-mediated transport, Golgi to ER,5/503,74/12743,0.167494938433418,0.702049927268373,0.649734962243532,LMAN2/TMED3/ARF4/KDELR2/ARF5,5
GO:0003254,GO:0003254,regulation of membrane depolarization,3/503,36/12743,0.168473657501801,0.702049927268373,0.649734962243532,RACK1/TSPO/IFI6,3
GO:0006940,GO:0006940,regulation of smooth muscle contraction,3/503,36/12743,0.168473657501801,0.702049927268373,0.649734962243532,RHOA/SOD1/GHRL,3
GO:0032720,GO:0032720,negative regulation of tumor necrosis factor production,3/503,36/12743,0.168473657501801,0.702049927268373,0.649734962243532,GSTP1/TSPO/GHRL,3
GO:0050435,GO:0050435,amyloid-beta metabolic process,3/503,36/12743,0.168473657501801,0.702049927268373,0.649734962243532,NCSTN/PSENEN/CLU,3
GO:0051937,GO:0051937,catecholamine transport,3/503,36/12743,0.168473657501801,0.702049927268373,0.649734962243532,ACTB/CHGA/SNCG,3
GO:0005996,GO:0005996,monosaccharide metabolic process,12/503,222/12743,0.168601876137265,0.702049927268373,0.649734962243532,GAPDH/APOD/TFF3/CYB5A/TPI1/BAD/PDHB/PHLDA2/DCXR/GHRL/GSTO1/TKT,12
GO:1903531,GO:1903531,negative regulation of secretion by cell,8/503,136/12743,0.169531369513896,0.702049927268373,0.649734962243532,ERP29/RAB7A/VAMP8/SERPINB1/PNKD/CHGA/GHRL/TMSB4X,8
GO:0048193,GO:0048193,Golgi vesicle transport,15/503,289/12743,0.170531684454655,0.702049927268373,0.649734962243532,RACK1/LMAN2/MACF1/KRT18/VAMP8/SEC13/TMED3/ARF4/FOLR1/DYNLL1/SCAMP3/KDELR2/DCTN2/ARF5/DYNC1H1,15
GO:0050851,GO:0050851,antigen receptor-mediated signaling pathway,10/503,179/12743,0.170703483451737,0.702049927268373,0.649734962243532,RPS3/PSMA7/PSMA4/UBE2N/PSMB8/PSMB7/PSMC3/PSMC5/PSMD13/SKP1,10
GO:1903749,GO:1903749,positive regulation of establishment of protein localization to mitochondrion,4/503,55/12743,0.171296376396638,0.702049927268373,0.649734962243532,NPEPPS/UBL5/BAD/TOMM7,4
GO:0000303,GO:0000303,response to superoxide,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,PRDX2/SOD1,2
GO:0000966,GO:0000966,RNA 5'-end processing,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,POP7/HSD17B10,2
GO:0006622,GO:0006622,protein targeting to lysosome,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,RAB7A/CLU,2
GO:0010640,GO:0010640,regulation of platelet-derived growth factor receptor signaling pathway,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,APOD/PHF14,2
GO:0010664,GO:0010664,negative regulation of striated muscle cell apoptotic process,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,MDK/NUPR1,2
GO:0031664,GO:0031664,regulation of lipopolysaccharide-mediated signaling pathway,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,MIF/PRDX2,2
GO:0032211,GO:0032211,negative regulation of telomere maintenance via telomerase,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,HNRNPA1/HNRNPU,2
GO:0033198,GO:0033198,response to ATP,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,SOD1/HSP90B1,2
GO:0034110,GO:0034110,regulation of homotypic cell-cell adhesion,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,CD9/LGALS1,2
GO:0042451,GO:0042451,purine nucleoside biosynthetic process,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,GUK1/APRT,2
GO:0045987,GO:0045987,positive regulation of smooth muscle contraction,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,RHOA/GHRL,2
GO:0046129,GO:0046129,purine ribonucleoside biosynthetic process,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,GUK1/APRT,2
GO:0046823,GO:0046823,negative regulation of nucleocytoplasmic transport,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,APOD/TXN,2
GO:0060706,GO:0060706,cell differentiation involved in embryonic placenta development,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,SPINT2/KRT19,2
GO:0071243,GO:0071243,cellular response to arsenic-containing substance,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,HNRNPA1/GSTO1,2
GO:0097734,GO:0097734,extracellular exosome biogenesis,2/503,19/12743,0.171407718042908,0.702049927268373,0.649734962243532,RAB7A/COPS5,2
GO:0016241,GO:0016241,regulation of macroautophagy,9/503,158/12743,0.172894822326071,0.706653102595317,0.653995120718143,GAPDH/ATP6V0D1/LAMTOR4/ATP6V1D/BNIP3/TOMM7/ATP6V0B/RRAGC/NUPR1,9
GO:0051896,GO:0051896,regulation of protein kinase B signaling,9/503,158/12743,0.172894822326071,0.706653102595317,0.653995120718143,RACK1/HSP90AB1/TXN/CIB1/HGF/MYDGF/MET/DDIT3/GDF15,9
GO:0006892,GO:0006892,post-Golgi vesicle-mediated transport,5/503,75/12743,0.174076761650279,0.70999232660507,0.657085514295052,RACK1/MACF1/KRT18/VAMP8/SCAMP3,5
GO:0090559,GO:0090559,regulation of membrane permeability,5/503,75/12743,0.174076761650279,0.70999232660507,0.657085514295052,BAD/DYNLT1/HSPA1A/BNIP3/ALKBH7,5
GO:0070661,GO:0070661,leukocyte proliferation,10/503,180/12743,0.174845874260743,0.712382509684348,0.659297587044368,MIF/RPS6/RPS3/GSTP1/CD320/NCSTN/CD24/PRDX2/CD46/CLU,10
GO:0002696,GO:0002696,positive regulation of leukocyte activation,11/503,202/12743,0.175786763972623,0.715466839558028,0.662152080544309,MIF/RPS3/MDK/RHOA/CD320/BAD/VAMP8/CD24/NPPA/CD46/LGALS1,11
GO:0048260,GO:0048260,positive regulation of receptor-mediated endocytosis,3/503,37/12743,0.178331053958451,0.724377087769576,0.670398359847886,B2M/CD63/CLU,3
GO:0045580,GO:0045580,regulation of T cell differentiation,6/503,96/12743,0.178534471131078,0.724377087769576,0.670398359847886,MDK/RHOA/BAD/PRDX2/SOD1/CD46,6
GO:2000241,GO:2000241,regulation of reproductive process,6/503,96/12743,0.178534471131078,0.724377087769576,0.670398359847886,TIMP1/CALR/PRDX4/CIB1/PHLDA2/NUPR1,6
GO:1903670,GO:1903670,regulation of sprouting angiogenesis,4/503,56/12743,0.179145594879643,0.726099489246553,0.671992412371994,S100A1/RHOA/CIB1/GHRL,4
GO:0031334,GO:0031334,positive regulation of protein complex assembly,11/503,203/12743,0.179742615754575,0.727115732828851,0.672932928081673,RPS3/RACK1/BRK1/RHOA/HSPA1B/HSPA1A/PFN1/ARPC5/MET/AKAP9/CLU,11
GO:0006405,GO:0006405,RNA export from nucleus,7/503,117/12743,0.179770068101093,0.727115732828851,0.672932928081673,RPS15/HNRNPA1/SEC13/MAGOH/KHDRBS1/SRSF11/SRSF7,7
GO:0043632,GO:0043632,modification-dependent macromolecule catabolic process,23/503,475/12743,0.181878929195955,0.734881530115743,0.680120038016464,RPS27A/RPS7/UBA52/RPL5/RACK1/HSP90AB1/ANAPC11/PSMA7/RPL11/SEC61B/PSMA4/HSPA1A/PSMB8/SUMO2/PSMB7/PSMC3/UBB/PSMC5/PSMD13/HSP90B1/SKP1/CLU/DDIT3,23
GO:0043410,GO:0043410,positive regulation of MAPK cascade,18/503,361/12743,0.183835278916723,0.736762838936663,0.681861156515663,RPS27A/MIF/UBA52/RPS3/ERP29/NELFE/CIB1/UBE2N/CD24/PRDX2/SOD1/MAGED1/HGF/GHRL/UBB/MYDGF/PHB/GDF15,18
GO:0009408,GO:0009408,response to heat,8/503,139/12743,0.184024251799312,0.736762838936663,0.681861156515663,HSP90AB1/HSPA6/HSPA1B/SEC13/HSPA1A/DNAJB1/BAG1/SOD1,8
GO:0032355,GO:0032355,response to estradiol,6/503,97/12743,0.184461051038191,0.736762838936663,0.681861156515663,GSTP1/CALR/BAD/CST3/PCNA/GPX4,6
GO:1902904,GO:1902904,negative regulation of supramolecular fiber organization,6/503,97/12743,0.184461051038191,0.736762838936663,0.681861156515663,CIB1/PFN1/STMN1/TMSB4X/MET/CLU,6
GO:0000305,GO:0000305,response to oxygen radical,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,PRDX2/SOD1,2
GO:0010800,GO:0010800,positive regulation of peptidyl-threonine phosphorylation,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,CALM3/CALM2,2
GO:0016486,GO:0016486,peptide hormone processing,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,ATP6AP2/SCG5,2
GO:0032462,GO:0032462,regulation of protein homooligomerization,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,RACK1/CLU,2
GO:0032770,GO:0032770,positive regulation of monooxygenase activity,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,S100A1/CALM3,2
GO:0043304,GO:0043304,regulation of mast cell degranulation,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,VAMP8/NPPA,2
GO:0046697,GO:0046697,decidualization,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,BSG/GHRL,2
GO:0048265,GO:0048265,response to pain,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,TSPO/COMT,2
GO:0071624,GO:0071624,positive regulation of granulocyte chemotaxis,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,MDK/S100A14,2
GO:0086064,GO:0086064,cell communication by electrical coupling involved in cardiac conduction,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,CALM3/CALM2,2
GO:0099563,GO:0099563,modification of synaptic structure,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,RHOA/PFN1,2
GO:1901018,GO:1901018,positive regulation of potassium ion transmembrane transporter activity,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,NPPA/AKAP9,2
GO:1903020,GO:1903020,positive regulation of glycoprotein metabolic process,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,NCSTN/RAMP1,2
GO:1903599,GO:1903599,positive regulation of autophagy of mitochondrion,2/503,20/12743,0.185752851451263,0.736762838936663,0.681861156515663,BNIP3/TOMM7,2
GO:0035019,GO:0035019,somatic stem cell population maintenance,4/503,57/12743,0.187112911584409,0.738003427336941,0.683009299441268,POLR2G/POLR2L/VPS72/SOX4,4
GO:0045582,GO:0045582,positive regulation of T cell differentiation,4/503,57/12743,0.187112911584409,0.738003427336941,0.683009299441268,MDK/RHOA/BAD/CD46,4
GO:1904035,GO:1904035,regulation of epithelial cell apoptotic process,4/503,57/12743,0.187112911584409,0.738003427336941,0.683009299441268,MDK/BAD/TIA1/NUPR1,4
GO:1903363,GO:1903363,negative regulation of cellular protein catabolic process,5/503,77/12743,0.187529271939437,0.738003427336941,0.683009299441268,RPS7/RPL5/HSP90AB1/RPL11/ATRAID,5
GO:1904019,GO:1904019,epithelial cell apoptotic process,5/503,77/12743,0.187529271939437,0.738003427336941,0.683009299441268,MDK/BAD/KRT18/TIA1/NUPR1,5
GO:0030449,GO:0030449,regulation of complement activation,3/503,38/12743,0.188341661101409,0.738003427336941,0.683009299441268,CD46/CLU/PHB,3
GO:0031294,GO:0031294,lymphocyte costimulation,3/503,38/12743,0.188341661101409,0.738003427336941,0.683009299441268,CD320/CD24/LGALS1,3
GO:0050879,GO:0050879,multicellular organismal movement,3/503,38/12743,0.188341661101409,0.738003427336941,0.683009299441268,C12orf57/GSTO1/ASCL1,3
GO:0050881,GO:0050881,musculoskeletal movement,3/503,38/12743,0.188341661101409,0.738003427336941,0.683009299441268,C12orf57/GSTO1/ASCL1,3
GO:0051653,GO:0051653,spindle localization,3/503,38/12743,0.188341661101409,0.738003427336941,0.683009299441268,DYNLT1/ESPL1/DYNC1H1,3
GO:1903556,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,3/503,38/12743,0.188341661101409,0.738003427336941,0.683009299441268,GSTP1/TSPO/GHRL,3
GO:2000257,GO:2000257,regulation of protein activation cascade,3/503,38/12743,0.188341661101409,0.738003427336941,0.683009299441268,CD46/CLU/PHB,3
GO:0006766,GO:0006766,vitamin metabolic process,6/503,98/12743,0.19046414865909,0.745569418946195,0.690011492706497,RBP1/CYB5A/CD320/FOLR1/SHMT2/GSTO1,6
GO:1904062,GO:1904062,regulation of cation transmembrane transport,12/503,228/12743,0.19121519041287,0.747757091353243,0.69203614536094,S100A1/CD63/FKBP1A/CNKSR3/ISCU/GRIA2/CALM3/NPPA/TMSB4X/CALM2/AKAP9/GSTO1,12
GO:0032388,GO:0032388,positive regulation of intracellular transport,10/503,184/12743,0.191877273940902,0.749592844281176,0.693735102675785,NPEPPS/SCP2/UBL5/VAMP8/CIB1/NPPA/KHDRBS1/TOMM7/OAZ1/DYNC1H1,10
GO:0032368,GO:0032368,regulation of lipid transport,5/503,78/12743,0.194392705757673,0.756999297555846,0.70058964599509,MIF/SCP2/TSPO/KDM5B/GHRL,5
GO:0050671,GO:0050671,positive regulation of lymphocyte proliferation,5/503,78/12743,0.194392705757673,0.756999297555846,0.70058964599509,MIF/RPS3/CD320/CD24/CD46,5
GO:1903409,GO:1903409,reactive oxygen species biosynthetic process,5/503,78/12743,0.194392705757673,0.756999297555846,0.70058964599509,HSP90AB1/RHOA/TSPO/SOD1/CLU,5
GO:0032024,GO:0032024,positive regulation of insulin secretion,4/503,58/12743,0.195192054318038,0.756999297555846,0.70058964599509,BAD/SOX4/GHRL/NR0B2,4
GO:0043462,GO:0043462,regulation of ATPase activity,4/503,58/12743,0.195192054318038,0.756999297555846,0.70058964599509,DNAJB1/PFN1/HNRNPU/TMSB4X,4
GO:0043627,GO:0043627,response to estrogen,4/503,58/12743,0.195192054318038,0.756999297555846,0.70058964599509,COMT/CD24/KRT19/GHRL,4
GO:0046128,GO:0046128,purine ribonucleoside metabolic process,4/503,58/12743,0.195192054318038,0.756999297555846,0.70058964599509,GUK1/RHOA/APRT/APIP,4
GO:0016331,GO:0016331,morphogenesis of embryonic epithelium,7/503,120/12743,0.196014576463871,0.756999297555846,0.70058964599509,RPS7/SPINT2/PFN1/SOX4/FOLR1/CFL1/IRX2,7
GO:1905952,GO:1905952,regulation of lipid localization,6/503,99/12743,0.196541361999456,0.756999297555846,0.70058964599509,MIF/SCP2/TSPO/KDM5B/GHRL/ALKBH7,6
GO:0018023,GO:0018023,peptidyl-lysine trimethylation,3/503,39/12743,0.198492562948522,0.756999297555846,0.70058964599509,KMT2E/NSD3/HIST1H1C,3
GO:0031103,GO:0031103,axon regeneration,3/503,39/12743,0.198492562948522,0.756999297555846,0.70058964599509,APOD/TSPO/FOLR1,3
GO:0051926,GO:0051926,negative regulation of calcium ion transport,3/503,39/12743,0.198492562948522,0.756999297555846,0.70058964599509,CALM3/CALM2/GSTO1,3
GO:0006338,GO:0006338,chromatin remodeling,8/503,142/12743,0.1990307043419,0.756999297555846,0.70058964599509,PTMA/H3F3A/VPS72/INO80E/SCMH1/NPM1/ACTB/SUPT4H1,8
GO:0050867,GO:0050867,positive regulation of cell activation,11/503,208/12743,0.200135427394903,0.756999297555846,0.70058964599509,MIF/RPS3/MDK/RHOA/CD320/BAD/VAMP8/CD24/NPPA/CD46/LGALS1,11
